05月14日 20:33	暮云觅秋	《马克思主义哲学常识》札记8：塔西坨陷阱。严书记、黄岩公安副局长通坚...很多事关官方的事件，都得到塔西坨的热情拥抱。马克恩教育人们，事物的发展是内因和外因共同起作用的结果，内因是事物变化发展的根本原因；外因是事物变化发展的条件。钱江晚报报道严书记之事，更多的不是自省，而是指责幼儿园 ​ 展开全文c
05月14日 20:31	花茶慢慢喝	那天看到关于“严书记女儿”的微博就觉得事情没那么简单,果不其然, 吃瓜。。 ​
05月14日 20:31	张强论坛	#严书记# 网络很可怕，严书记很神秘，网友很期待 ​
05月14日 20:30	根正苗红的贫农	严书记被调查了哈哈哈哈哈 ​
05月14日 20:28	ddiz思域954	又见“我爸是李刚”！“严书记”发声明：前妻出轨 已离异近5年 2018-05-13 01:52 O网页链接 ​
05月14日 20:26	汤沐沐回到服务区	严书记的事儿还整大了？ ​
05月14日 20:25	冰点火焰	严书记的事儿还没完 ​
05月14日 20:24	梦想或忧伤	“严书记夫人”发飚，考验正常的家校关系 - “严书记夫人”发飚，考验正常的家校关系 O“严书记夫人”发飚，考验正常的家校关系 ​
05月14日 20:23	梦想或忧伤	别因“严书记”忽视“教师歧视”-评论频道-#和讯网# O别因“严书记”忽视“教师歧视” ​
05月14日 20:21	高一寒	【官威岂能渗透到教室！“严书记”，网友喊你发官方声明】 O网页链接 @百度新闻 ​
05月14日 20:21	搜狐新闻	【四川省纪委监委已介入调查“严书记”事件】四川省纪委监委表示已关注到网友反映“严春风舆情”相关情况，已及时介入调查核实。此前，“严书记”女儿打同学，幼师惩罚被开除一事受全网热议。网上各种信息直指“严书记”就是广安市委副书记严春风。 ​
05月14日 20:19	攀枝花日报	【副书记女儿打同学被安排单坐 太太得知后通知学校开除老师】成都金苹果爱弥儿幼儿园副书记严春风的女儿打同班同学，被老师安排单独坐，此事引起严书记夫人不满。其他家长在微信群内纷纷规劝严夫人，但她依然不依不饶，最后学校决定开除该老师。不过据媒体最新消息：老师同事对@时间视频 称，该老师在 ​ 展开全文c
05月14日 20:18	观察者网	【四川省纪委监委:"严春风舆情"相关情况已介入调查】四川省纪委监委网站称，近日已关注到网友反映“严春风舆情”相关情况，已及时介入调查核实。此前网传四川某幼儿园一家长因不满老师对待自己女儿的方式，要求老师给“严书记女儿”道歉。园方称事后没有老师被开除O四川幼儿园“严书记女儿”受热议，涉事幼儿机构：没人被开除 ​
05月14日 20:17	流水zuosir呵呵	#严夫人##广安严书记#竟然变成超话了@全体热心网友 感谢转自 @全体热心网友 @万能热心网友 四川的园林被承包了 ​
05月14日 20:16	深蓝财经	【四川省纪委：已介入调查“严书记事件”】四川省纪委监委消息称，近日已经关注到网友反映的“严春风舆情”相关情况，已及时介入调查核实。（四川省纪委监委网站） ​
05月14日 20:14	西科侯亮	严书记，我错怪你了。 现在看问题都是李前夫人造成，她错在平时觉悟不高，未严格要求自己。开老师和内定生都是她打着你旗号干的，你毫不知情！ 公司的事你也没有参与， 你现在认识到，作为领导干部，提高家属觉悟很重要，哪怕是前家属也不能放松！ ​
05月14日 20:12	飞行青年fly	《百度搜索有惊喜》（原标题：“严夫人”事件后续：“严书记”离婚了？网友踢爆“每周末都回家，还有个3岁的小儿子”）O网页链接 ​
05月14日 20:08	熊关慢道	搜狐新闻:【江德斌:“严书记”火了,官方信息打算继续捂着?】O网页链接（分享自 @搜狐新闻客户端）O网页链接 ​
05月14日 20:07	老K12368	目前网上披露的有关情况看，这事情显然不单纯是官员“家风”问题，已涉及“严书记”本人的问题。有网友质疑，这所幼儿园每月1万元，校车费2000元，远超一个副厅级干部的收入，“严书记”能否有如此大的能力，令人怀疑。还有人披露，“严书记”上周还到过小孩所在班级，每周末都回家，而且他们还有一个 ​ 展开全文c
05月14日 20:05	普陀桃浦鱼鱼	发表了博文《#广安严书记#》政府官员参加培训都有一个课程，叫公共危机应对和处理，其中当然也包括网络舆论危机。其实，那些台上讲课的老师大多数可能也没碰上过什么网络舆论危机，讲起来看似头头是道，实际上也都O#广安严书记# ​
05月14日 20:00	杭州网	【#评论# “严书记”夫人发飚：莫让“官威”渗透到教室】最近，四川某市委副书记老婆为女儿出头，称开除惩罚自己女儿幼师一事受全网热议。此事原本并不复杂。幼儿园一教师误把对某学生的吐槽发到班级群后，该学生的家长以自己是领导家属为由，公然威胁要将任教的陈老师开除。（详情☞ ​ 展开全文c
05月14日 22:59	略不略不略小悦悦Rachel	怎么说呢，四川真的是一个在嘴里嚼一嚼都觉得五味杂陈的名词，前几天大家都在缅怀已经过去10年的汶川大地震，期间穿插着严书记和夫人的八卦，昨天才有成都春熙路口男子恶意驾车伤人，今天又有#川航客机备降成都# 。不是强行在说这些事有什么联系，只是觉得四川这个地方受过的苦难已经够多了。去过一次 ​ 展开全文c
05月14日 22:43	归把钓鱼钩	哪都不能细看，揭开都是一坨『“严书记”已离婚？ 网友称其每周回家有3岁儿子_手机新浪网』O“严书记”已离婚？ 网友称其每周回家有3岁儿子 ​
05月14日 22:41	RoseubAnReed	不知道大家有没有看过当年的香港星期日档案，主题是“不能说的秘密”，里面有个小男孩说希望有一天能把TANGUAN抓起来，为其表妹报仇，今年是汶川十周年，要是严书记事件真的能拉扯出背后的系列，也许当年这个小男孩的愿望就会成现了。。。也许真的是不是不报，时候未到。。。也许那些失独的家长就能释 ​ 展开全文c
05月14日 22:35	发现文苑	【火了的“严书记”是个误会？仍需一个权威注释】原标题:火了的“严书记”是个误会？仍需一个权威注释 核查、回应种种疑问，既是对公众和舆论负责，也是对“严书记”负责。O火了的“严书记”是个误会？仍需一个权威注释 ​
05月14日 22:33	智杖大师啊呀吆	今天新闻有二:一是转业飞行员成功迫降民航客机，二是严书记依然神龙不见。 ​
05月14日 22:23	13980shenfu_7b27ff欢喜豆儿	“严夫人”事件后续：严书记发离婚声明 - 中国网 O“严夫人”事件后续：严书记发离婚声明 ​
05月14日 22:19	向前跑MAIRNE	找严书记来解释下跟个风 ​
05月14日 22:17	冉闵911	分享网易新闻 《谁是"严书记"?四川省委组织部：只有广安的严春风》O谁是"严书记"?四川省委组织部：只有广安的严春风 来自@网易新闻客户端 #网易新闻# ​
05月14日 22:11	冉闵911	分享网易新闻 《"严书记"有没有以权谋私？媒体：相关部门应回应》O"严书记"有没有以权谋私？媒体：相关部门应回应 来自@网易新闻客户端 #网易新闻# ​
05月14日 22:11	寿光市广播电视台	#幼师惩罚严书记女儿被开除#【 事件续：当地纪委监委已介入调查】四川省纪委监委近日已关注到网友反映“严春风舆情”相关情况，已及时介入调查核实。 ​
05月14日 22:03	云南共青团	【四川省纪委监委：“严春风舆情”相关情况已介入调查】四川省纪委监委网站称，近日已关注到网友反映“严春风舆情”相关情况，已及时介入调查核实。此前网传四川某幼儿园一家长因不满老师对待自己女儿的方式，要求老师给“严书记女儿”道歉。园方称事后没有老师被开除。O四川幼儿园“严书记女儿”受热议，涉事幼儿机构：没人被开除 ​ ​​​
05月14日 22:01	富乐贵人	这个严书记夫人，真的是与众不同，官夫人就得装B耍耍霸道炫耀一下自己威风，那地位是多么的不得下台，威震八方，当官就是好贪污腐败全都搞 O四川省纪委监委：已介入调查“严书记事件” ​
05月14日 22:01	放个屁给你追着玩一玩	严春风舆情 介入调查严书记 这次算是希望彻查 ​
05月14日 22:00	上观新闻	【“严书记”，网友喊你发官方声明！说来就来~四川省纪委监委：已介入调查】日前某书记夫人“严夫人”在微信群中称“你对严书记女儿说这话什么意思？”，引发了网上的热议。今天，四川省纪委监委表示，近日已关注到网友反映“严春风舆情”相关情况，已及时介入调查核实。 O“严书记”，网友喊你发官方声明！四川省纪委监委：已介入调查 ​
05月15日 00:48	我看见会笑得	严书记你得豪宅多少钱一平，处理吗？@CCTV5 @人民日报 @CCTV5 @财经网 『“严夫人”事件后续：严书记发离婚声明 - 中国网』O网页链接 ​
05月15日 00:16	百合今悠悠	“我通知你们集团领导来给我解释……”，这书记夫人是啥职务？到底谁才是书记？ //分享网易新闻:《谁是"严书记"?四川省委组织部：只有广安的严春风》 O谁是"严书记"?四川省委组织部：只有广安的严春风 @网易新闻客户端 #网易新闻# ​
05月15日 00:04	索小啦	现实版《人民的名义》『四川幼儿园“严书记女儿”事件引关注_新浪专题』O“严书记女儿”事件 ​
05月15日 02:51	重庆检察	【四川纪监委：关注“严书记舆情”介入调查 3D揭事件始末】“严书记”事件持续受到关注。14日17时许，四川省纪委监委发布热点聚焦称，近日已关注到网友反映“严春风舆情”相关情况，已及时介入调查核实。5月10日，一组群聊截图在网上流传，一教师误把对某学生的吐槽发到班级群后，该学生母亲称“给我解 ​ 展开全文c
05月15日 02:47	谢歌说事	不能让严书记“火”得不明不白-评论频道-华龙网 O不能让严书记“火”得不明不白 ​
05月15日 02:38	谢歌说事	核查、回应种种疑问，既是对公众和舆论负责，也是对“严书记”负责。毕竟，如果纯粹是子虚乌有的一场误会，也应还“严书记”一个清白。新京报这篇文章很公正客观不带情绪，这才是媒体。点赞！『新京报：热词“严书记”需要一个权威版本的注释_手机新浪网』O新京报：热词“严书记”需要一个权威版本的注释 ​
05月15日 02:36	陕北新闻哥	我发表了头条文章:《我是严书记，法盲们，你们搞清了离婚再来喷我》 O我是严书记，法盲们，你们搞清了离婚再来喷我 ​
