01月14日 22:19	社会实事热点	【教育部：撤销陈小武“长江学者”称号 停发并追回已发奖金】教育部14日表示，前北航在调查核实基础上，已经对涉事教师陈小武做出相应处理。根据“长江学者奖励计划”管理有关规定，经研究，教育部决定撤销陈小武的“长江学者”称号，停发并追回已发放的奖金，已责成学校解除与陈小武签定的“长江学者 ​ 展开全文c
01月14日 22:18	我们一块读书吧	一个陈小武倒下了，千千万万个陈小武还在笑关注卫星号乐读会，一起来做作者 ​
01月14日 22:17	有理卡拉	对违背教师职业道德和行为规范的一切教师队伍中的败类要严加惩处！为北航的及时处理点赞。【北航:教授陈小武存在对学生性骚扰行为 撤销其职务】 O北航:教授陈小武存在对学生性骚扰行为 撤销其职务 ​
01月14日 22:16	你忽而向晚来去野蛮	【教育部：撤销陈小武“长江学者”称号，停发并追回已发奖金】针对近日高校教师性骚扰学生事件，教育部高度关注。教育部1月14日回复澎湃新闻表示，已要求有关高校迅速核查，如果属实要依法依规严肃处理。O教育部：撤销陈小武“长江学者”称号，停发并追回已发奖金 ​
01月14日 22:14	有理卡拉	【教育部:撤销陈小武 教育部:撤销陈小武“长江学者“称号 追回已发奖金】对教师队伍中的败类必须严惩不贷！ O教育部:撤销陈小武"长江学者"称号 追回已发奖金 ​
01月14日 22:12	北京市两高律所的甘巍宏律师	零容忍！教育部撤销陈小武“长江学者”称号 O零容忍！教育部撤销陈小武“长江学者”称号 ​
01月14日 22:11	资讯一线	【教育部：撤销陈小武“长江学者”称号 停发并追回已发奖金】教育部14日表示，前北航在调查核实基础上，已经对涉事教师陈小武做出相应处理。根据“长江学者奖励计划”管理有关规定，经研究，教育部决定撤销陈小武的“长江学者”称号，停发并追回已发放的奖金，已责成学校解除与陈小武签定的“长江学者 ​ 展开全文c
01月14日 22:11	尧阳人	教育部:撤销陈小武长江学者称号 停发并追回奖金 O教育部:撤销陈小武长江学者称号 停发并追回奖金 ​
01月14日 22:08	安徽商贸学院警务室	#2018听我说#【北航性骚扰事件举报者罗茜茜：结果将对校园性骚扰有震慑作用】今天，教育部撤销了北航性骚扰事件涉事教师陈小武“长江学者”的称号，而昨晚，举报者罗茜茜也勇敢现声《听我说》现场，当时她刚得知北航核实举报属实，撤销了陈晓武职务、取消其教师资格，在这个时刻她最想对大家说些什么？ ​ 展开全文c
01月14日 22:08	北京晨报	【教育部撤销陈小武"长江学者"称号，停发并追回已发奖金】教育部14日表示，日前北航已经对涉事教师陈小武做出相应处理。根据“长江学者奖励计划”管理有关规定，教育部决定撤销陈小武的“长江学者”称号，停发并追回已发放的奖金，已责成学校解除与陈小武签定的“长江学者”特聘教授聘任合同。 ​
01月14日 22:07	北京头条榜	#北京新鲜事#【教育部决定撤销陈小武“长江学者”称号 停发并追回已发奖金】教育部14日表示，前北航在调查核实基础上，已经对涉事教师陈小武做出相应处理。根据“长江学者奖励计划”管理有关规定，经研究，教育部决定撤销陈小武的“长江学者”称号，停发并追回已发放的奖金，已责成学校解除与陈小武签 ​ 展开全文c
01月14日 22:05	中国日报	【教育部：撤销陈小武“长江学者”称号 停发并追回已发奖金】教育部14日表示，前北航在调查核实基础上，已经对涉事教师陈小武做出相应处理。根据“长江学者奖励计划”管理有关规定，经研究，教育部决定撤销陈小武的“长江学者”称号，停发并追回已发放的奖金，已责成学校解除与陈小武签定的“长江学者 ​ 展开全文c
01月14日 22:04	晨光午茶以闲会友看谈天下奇闻	『教育部决定撤销陈小武“长江学者”称号，停发并追回已发奖金』O网页链接 ​
01月14日 22:04	媒体评论人刘辉	【教育部撤销北航教授陈小武长江学者称号】针对近日高校教师性骚扰学生事件教育部高度关注。教育部1月14日回复记者表示,已要求有关高校迅速核查,如果属实要依法依规严肃处理。教育部在回复中表示,日前北航在调查核实基础上,已经对涉事教师陈小武做出相应处理。根据“长江学者奖励计划”管理有关规定,经 ​ 展开全文c
01月14日 22:00	何天恩	【教育部：撤销陈小武“长江学者”称号，停发并追回已发奖金】针对近日高校教师性骚扰学生事件，教育部高度关注。教育部1月14日表示，根据“长江学者奖励计划”管理有关规定，经研究，教育部决定撤销陈小武的“长江学者”称号，停发并追回已发放的奖金，已责成学校解除与陈小武签定的“长江学者”特聘 ​ 展开全文c
01月15日 00:46	天仕博_王川	教育部决定撤销陈小武“长江学者”称号，停发并追回已发奖金O教育部决定撤销陈小武“长江学者”称号，停发并追回已发奖金 ​
01月15日 00:44	小耳朵公鸡	这是被学生举报的强奸犯。不知道是真是假。可能是钱没给够吧？《陈小武_百度百科图片》我在百度百科发现一张陈小武的图片，你也来看看吧！O网页链接 ​
01月15日 00:40	广漠雄鹰	那个北航的人渣，陈小武终于受到了教育部的严厉惩处～为人师表需谨慎～～～ ​
01月15日 00:36	王晓飞-律师	教育部决定撤销陈小武“长江学者”称号，停发并追回已发奖金O教育部决定撤销陈小武“长江学者”称号，停发并追回已发奖金 ​
01月15日 00:31	马奇勋律师	我正在看【教育部决定撤销陈小武“长江学者”称号，停发并追回已发奖金】，分享给你，一起看吧！教育部决定撤销陈小武“长江学者”称号，停发并追回已发奖金 O网页链接 ​
01月15日 00:21	逍遥人jiajun200766	教育部决定撤销陈小武“长江学者”称号，停发并追回已发奖金 O教育部决定撤销陈小武“长江学者”称号，停发并追回已发奖金（分享自 @手机搜狐）我建议取消教师节，不是我不爱老师，是因为教师节已经变味，已经伤害到了孩子们幼小的心灵，远远没有五一劳动节纯洁 ​
01月15日 00:19	正在X路上	教育乱象，应该下重拳整治。同时，提高基础教师福利待遇，以高薪养师德。让教师职业成为比公务员更吸引人的职位，才能做到大浪淘沙，留下全是“金子”，再教育出更多的“金蛋”，孵化出更多的人才。期待，教育改革的东方早日刮起。//我正在看【教育部决定撤销陈小武“长江学者”称号 ​
01月15日 00:15	落木随风2008	教育部:撤销陈小武长江学者称号 停发并追回奖金 O教育部:撤销陈小武长江学者称号 停发并追回奖金 ​
01月15日 00:02	贵州反邪教	【教育部决定撤销陈小武“长江学者”称号，停发并追回已发奖金】根据“长江学者奖励计划”管理有关规定，经研究，教育部决定撤销陈小武的“长江学者”称号，停发并追回已发放的奖金，已经责成学校解除与陈小武签定的“长江学者”特聘教授聘任合同。（@澎湃新闻 ）根据教育部《“长江学者奖励计划”实 ​
01月15日 00:01	天天简讯	1月15日天天简讯，星期一，农历十一月二十九1.教育部决定撤销陈小武“长江学者”称号，停发并追回已发奖金，此前北航研究生导师陈小武存在性骚扰学生行为已被撤职。2.全国首创：无锡地铁车站座椅可以给手机充电，每侧座椅上各配备了1个USB充电功能插座（含2个USB插口）。公众号：TTJXNEWS3.陕西 ​
01月15日 02:59	中商微视点	《教育部撤销涉性骚扰教授陈小武“长江学者”称号，追回已发奖金》教育部重申，对触犯师德红线、侵害学生的行为坚持零容忍态度，发现一起，查处一起，绝不姑息。O网页链接 ​
01月15日 02:57	roundtheworld2012	《教育部撤销涉性骚扰教授陈小武“长江学者”称号，追回已发奖金》教育部重申，对触犯师德红线、侵害学生的行为坚持零容忍态度，发现一起，查处一起，绝不姑息。O网页链接 ​
01月15日 02:56	全球军史	#全球军史教育部决定撤销陈小武“长江学者”称号 停发并追回已发奖金，教育部14日表示，前北航在调查核实基础上，已经对涉事教师陈小武做出相应处理。根据“长江学者奖励计划”管理有关规定，经研究，教育部决定撤销陈小武的“长江学者”称号，停发并追回已发放的奖金，已责成学校解除与陈小武签定的 ​ 展开全文c
01月15日 02:29	天津情吻痕迹	《教育部撤销涉性骚扰教授陈小武“长江学者”称号，追回已发奖金》教育部重申，对触犯师德红线、侵害学生的行为坚持零容忍态度，发现一起，查处一起，绝不姑息。O网页链接 ​
01月15日 04:45	唐英说爱	教育部决定撤销北航陈小武“长江学者”称号 O教育部决定撤销北航陈小武“长江学者”称号长江，黄河…建议取消所有以祖国名片的地点名字命名的头衔，许多人不配，却配着 ​
